date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:43:21	828/828	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Apr%202013%2021:22:48%20GMT	http://thesis2013.tothong.com/wp-content/themes/More/assets/images/prettyPhoto/facebook/btnPrevious.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/themes/More/assets/images/prettyPhoto/facebook/btnPrevious.png	(from http://thesis2013.tothong.com/wp-content/themes/More/assets/css/prettyPhoto.css?ver=4.4.2)
12:43:21	142/142	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Apr%202013%2021:22:48%20GMT	http://thesis2013.tothong.com/wp-content/themes/More/assets/images/prettyPhoto/facebook/contentPatternBottom.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/themes/More/assets/images/prettyPhoto/facebook/contentPatternBottom.png	(from http://thesis2013.tothong.com/wp-content/themes/More/assets/css/prettyPhoto.css?ver=4.4.2)
12:43:22	227/227	---M--	200	added ('OK')	image/gif	date:Sun,%2007%20Apr%202013%2021:22:48%20GMT	http://thesis2013.tothong.com/wp-content/themes/More/assets/images/prettyPhoto/facebook/default_thumbnail.gif	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/themes/More/assets/images/prettyPhoto/facebook/default_thumbnail.gif	(from http://thesis2013.tothong.com/wp-content/themes/More/assets/css/prettyPhoto.css?ver=4.4.2)
12:43:22	2545/2545	---M--	200	added ('OK')	image/gif	date:Sun,%2007%20Apr%202013%2021:22:48%20GMT	http://thesis2013.tothong.com/wp-content/themes/More/assets/images/prettyPhoto/light_rounded/loader.gif	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/themes/More/assets/images/prettyPhoto/light_rounded/loader.gif	(from http://thesis2013.tothong.com/wp-content/themes/More/assets/css/prettyPhoto.css?ver=4.4.2)
12:43:22	4529/4529	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:23:19%20GMT	http://thesis2013.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	(from http://thesis2013.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
12:43:22	10063/10063	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:23:19%20GMT	http://thesis2013.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	(from http://thesis2013.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
12:43:23	1318/1318	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:23:19%20GMT	http://thesis2013.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite.png?5	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-spritee4da.png	(from http://thesis2013.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
12:43:23	2076/2076	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:23:19%20GMT	http://thesis2013.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2x.png?5	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2xe4da.png	(from http://thesis2013.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
12:43:23	1009/1009	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:23:19%20GMT	http://thesis2013.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	(from http://thesis2013.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
12:43:24	1944/1944	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:23:19%20GMT	http://thesis2013.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	(from http://thesis2013.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
12:43:24	5704/5704	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:23:19%20GMT	http://thesis2013.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	(from http://thesis2013.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
12:43:24	2039/2039	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:23:19%20GMT	http://thesis2013.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	(from http://thesis2013.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
12:43:24	2072/2072	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:23:19%20GMT	http://thesis2013.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	(from http://thesis2013.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
12:43:25	21370/21370	---M--	200	added ('OK')	image/png	etag:%22508ff2f2-537a%22	http://0.gravatar.com/images/grav-share-sprite.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/0.gravatar.com/images/grav-share-sprite.png	(from http://thesis2013.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
12:43:29	21763/21763	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2007:46:00%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/04/stagedesign-770x300.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/04/stagedesign-770x300.jpg	(from http://thesis2013.tothong.com/blog/)
12:43:32	59067/59067	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2007:53:34%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/04/Alices_Adventures_Under_Ground_-_Lewis_Carroll_-_British_Library_Add_MS_46700_f45v-479x300.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/04/Alices_Adventures_Under_Ground_-_Lewis_Carroll_-_British_Library_Add_MS_46700_f45v-479x300.jpg	(from http://thesis2013.tothong.com/blog/)
12:43:36	41568/41568	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2006:59:02%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/04/level1-770x300.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/04/level1-770x300.jpg	(from http://thesis2013.tothong.com/blog/)
12:43:38	83663/83663	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Apr%202013%2007:49:29%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/04/Screen-Shot-2013-03-13-at-9.28.47-PM-770x300.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/04/Screen-Shot-2013-03-13-at-9.28.47-PM-770x300.png	(from http://thesis2013.tothong.com/blog/)
12:43:39	15524/15524	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2006:52:26%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/02/watergun2-768x300.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/02/watergun2-768x300.jpg	(from http://thesis2013.tothong.com/blog/)
12:43:45	40956/40956	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2006:52:25%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/02/watergun2.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/02/watergun2.jpg	(from http://thesis2013.tothong.com/blog/)
12:43:53	133573/133573	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2006:59:22%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/04/level1-e1365404362481.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/04/level1-e1365404362481.jpg	(from http://thesis2013.tothong.com/blog/)
12:43:55	30652/30652	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:43:55%20GMT	http://thesis2013.tothong.com/schedule-planning/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/schedule-planning/index.html	(from http://thesis2013.tothong.com/blog/)
12:43:57	72916/72916	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2006:36:36%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/01/405378_10151369756213868_220940541_n-770x300.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/01/405378_10151369756213868_220940541_n-770x300.jpg	(from http://thesis2013.tothong.com/blog/)
12:44:00	212950/212950	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Apr%202013%2007:38:43%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/02/Screen-Shot-2013-04-08-at-3.38.21-AM-770x300.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/02/Screen-Shot-2013-04-08-at-3.38.21-AM-770x300.png	(from http://thesis2013.tothong.com/blog/)
12:44:02	29596/29596	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:01%20GMT	http://thesis2013.tothong.com/sai-yai/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/sai-yai/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:08	81149/81149	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2006:38:49%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/01/405378_10151369756213868_220940541_n-e1365403129485.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/01/405378_10151369756213868_220940541_n-e1365403129485.jpg	(from http://thesis2013.tothong.com/blog/)
12:44:09	75254/75254	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2006:01:42%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/04/banner-770x300.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/04/banner-770x300.jpg	(from http://thesis2013.tothong.com/blog/)
12:44:10	50679/50679	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2006:05:11%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/04/banner-e1365401111719.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/04/banner-e1365401111719.jpg	(from http://thesis2013.tothong.com/blog/)
12:44:11	201/201	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Apr%202013%2007:49:29%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/04/Screen-Shot-2013-03-13-at-9.28.47-PM-70x52.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/04/Screen-Shot-2013-03-13-at-9.28.47-PM-70x52.png	(from http://thesis2013.tothong.com/blog/)
12:44:12	46908/46908	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:12%20GMT	http://thesis2013.tothong.com/blog/page/2/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/blog/page/2/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:13	1667/1667	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2007:46:00%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/04/stagedesign-70x52.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/04/stagedesign-70x52.jpg	(from http://thesis2013.tothong.com/blog/)
12:44:13	33503/33503	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:13%20GMT	http://thesis2013.tothong.com/fall-final-presentation/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/fall-final-presentation/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:14	4809/4809	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Apr%202013%2007:38:43%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/02/Screen-Shot-2013-04-08-at-3.38.21-AM-70x52.png	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/02/Screen-Shot-2013-04-08-at-3.38.21-AM-70x52.png	(from http://thesis2013.tothong.com/blog/)
12:44:15	23829/23829	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:15%20GMT	http://thesis2013.tothong.com/category/introduction/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/category/introduction/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:15	2197/2197	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2006:59:02%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/04/level1-70x52.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/04/level1-70x52.jpg	(from http://thesis2013.tothong.com/blog/)
12:44:16	24166/24166	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:16%20GMT	http://thesis2013.tothong.com/category/reference/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/category/reference/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:16	69519/69519	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Apr%202013%2001:47:21%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2012/12/domain_sm.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2012/12/domain_sm.jpg	(from http://thesis2013.tothong.com/blog/)
12:44:17	25017/25017	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:17%20GMT	http://thesis2013.tothong.com/welcome/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/welcome/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:18	24759/24759	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:18%20GMT	http://thesis2013.tothong.com/2013/04/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/2013/04/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:18	24602/24602	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:18%20GMT	http://thesis2013.tothong.com/2013/03/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/2013/03/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:20	34843/34843	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:20%20GMT	http://thesis2013.tothong.com/2013/02/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/2013/02/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:21	27869/27869	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:20%20GMT	http://thesis2013.tothong.com/2013/01/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/2013/01/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:21	2319/2319	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:44:20%20GMT	http://thesis2013.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthesis2013.tothong.com%2Fabout%2F	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-json/oembed/1.0/embedcde4.json	(from http://thesis2013.tothong.com/about/)
12:44:22	36052/36052	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:22%20GMT	http://thesis2013.tothong.com/2012/12/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/2012/12/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:23	2410/2410	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:44:22%20GMT	http://thesis2013.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthesis2013.tothong.com%2Fabout%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-json/oembed/1.0/embed9ee0	(from http://thesis2013.tothong.com/about/)
12:44:23	34564/34564	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:22%20GMT	http://thesis2013.tothong.com/2012/11/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/2012/11/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:24	24453/24453	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:24%20GMT	http://thesis2013.tothong.com/tag/boardgame/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/boardgame/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:25	385826/385826	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Apr%202013%2022:53:08%20GMT	http://thesis2013.tothong.com/wp-content/uploads/2013/02/4-e1365375188323.jpg	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-content/uploads/2013/02/4-e1365375188323.jpg	(from http://thesis2013.tothong.com/blog/)
12:44:25	24354/24354	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:25%20GMT	http://thesis2013.tothong.com/tag/c/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/c/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:25	27565/27565	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:25%20GMT	http://thesis2013.tothong.com/tag/digital/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/digital/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:27	26483/26483	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:26%20GMT	http://thesis2013.tothong.com/tag/draft/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/draft/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:27	31462/31462	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:27%20GMT	http://thesis2013.tothong.com/tag/inspiration/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/inspiration/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:27	2566/2566	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:44:27%20GMT	http://thesis2013.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthesis2013.tothong.com%2Fportfolio%2Fbike-game-prototype%2F	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-json/oembed/1.0/embed15a6.json	(from http://thesis2013.tothong.com/portfolio/bike-game-prototype/)
12:44:28	24373/24373	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:27%20GMT	http://thesis2013.tothong.com/tag/lesson/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/lesson/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:29	24368/24368	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:29%20GMT	http://thesis2013.tothong.com/tag/level/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/level/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:29	28266/28266	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:29%20GMT	http://thesis2013.tothong.com/tag/narrative/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/narrative/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:30	2693/2693	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:44:29%20GMT	http://thesis2013.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthesis2013.tothong.com%2Fportfolio%2Fbike-game-prototype%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-json/oembed/1.0/embede6bf	(from http://thesis2013.tothong.com/portfolio/bike-game-prototype/)
12:44:31	27980/27980	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:30%20GMT	http://thesis2013.tothong.com/tag/paper/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/paper/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:31	24579/24579	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:31%20GMT	http://thesis2013.tothong.com/tag/planning/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/planning/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:31	24086/24086	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:31%20GMT	http://thesis2013.tothong.com/tag/playtech/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/playtech/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:32	1078/1078	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2011%20Dec%202015%2006:41:53%20GMT	http://thesis2013.tothong.com/wp-includes/js/comment-reply.min.js?ver=4.4.2	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-includes/js/comment-reply.minc1f9.js	(from http://thesis2013.tothong.com/portfolio/bike-game-prototype/)
12:44:32	24086/24086	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:32%20GMT	http://thesis2013.tothong.com/tag/playtest/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/playtest/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:32	34475/34475	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:32%20GMT	http://thesis2013.tothong.com/tag/prototype/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/prototype/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:33	26498/26498	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:33%20GMT	http://thesis2013.tothong.com/tag/sketches/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/sketches/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:34	26483/26483	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:34%20GMT	http://thesis2013.tothong.com/tag/story/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/story/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:35	24383/24383	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:35%20GMT	http://thesis2013.tothong.com/tag/struggle/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/struggle/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:35	30702/30702	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:35%20GMT	http://thesis2013.tothong.com/tag/storyboard/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/storyboard/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:35	2588/2588	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:44:35%20GMT	http://thesis2013.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthesis2013.tothong.com%2Fportfolio%2Fparticipatory-sonic-2%2F	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-json/oembed/1.0/embede007.json	(from http://thesis2013.tothong.com/portfolio/participatory-sonic-2/)
12:44:36	23767/23767	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2016:44:35%20GMT	http://thesis2013.tothong.com/tag/welcome/	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/tag/welcome/index.html	(from http://thesis2013.tothong.com/blog/)
12:44:37	2715/2715	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:44:36%20GMT	http://thesis2013.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthesis2013.tothong.com%2Fportfolio%2Fparticipatory-sonic-2%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-json/oembed/1.0/embed66ca	(from http://thesis2013.tothong.com/portfolio/participatory-sonic-2/)
12:44:38	2588/2588	---MC-	200	added ('OK')	application/json	date:Sat,%2009%20Jul%202016%2016:44:38%20GMT	http://thesis2013.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthesis2013.tothong.com%2Fportfolio%2Fparticipatory-sonic-1%2F	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-json/oembed/1.0/embed71b7.json	(from http://thesis2013.tothong.com/portfolio/participatory-sonic-1/)
12:44:40	2715/2715	---MCZ	200	added ('OK')	text/xml	date:Sat,%2009%20Jul%202016%2016:44:39%20GMT	http://thesis2013.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthesis2013.tothong.com%2Fportfolio%2Fparticipatory-sonic-1%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/thesis2013/thesis2013.tothong.com/wp-json/oembed/1.0/embed6084	(from http://thesis2013.tothong.com/portfolio/participatory-sonic-1/)
